Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-12 00:00:00+00:00,22.007484436035156,22.019926071166992,21.99146270751953,21.99146270751953,65536,0.0,0.0
2023-10-12 00:15:00+00:00,21.987899780273438,21.99770736694336,21.950674057006836,21.951082229614258,622016,0.0,0.0
2023-10-12 00:30:00+00:00,21.951772689819336,21.956409454345703,21.876827239990234,21.876827239990234,436128,0.0,0.0
2023-10-12 00:45:00+00:00,21.876237869262695,21.876237869262695,21.844160079956055,21.866321563720703,766240,0.0,0.0
2023-10-12 01:00:00+00:00,21.865365982055664,21.865365982055664,21.837299346923828,21.837299346923828,165600,0.0,0.0
2023-10-12 01:15:00+00:00,21.82991600036621,21.82991600036621,21.742019653320312,21.755407333374023,1677984,0.0,0.0
2023-10-12 01:30:00+00:00,21.755149841308594,21.76272201538086,21.592817306518555,21.592817306518555,11101120,0.0,0.0
2023-10-12 01:45:00+00:00,21.596717834472656,21.61366081237793,21.596717834472656,21.60738182067871,2892128,0.0,0.0
2023-10-12 02:00:00+00:00,21.608139038085938,21.640687942504883,21.599994659423828,21.640687942504883,644960,0.0,0.0
2023-10-12 02:15:00+00:00,21.637495040893555,21.655366897583008,21.609134674072266,21.645965576171875,0,0.0,0.0
2023-10-12 02:30:00+00:00,21.646738052368164,21.747220993041992,21.645530700683594,21.74362564086914,0,0.0,0.0
2023-10-12 02:45:00+00:00,21.740432739257812,21.80963706970215,21.723041534423828,21.794170379638672,1386048,0.0,0.0
2023-10-12 03:00:00+00:00,21.79252052307129,21.79252052307129,21.713647842407227,21.713647842407227,149024,0.0,0.0
2023-10-12 03:15:00+00:00,21.711185455322266,21.711185455322266,21.672231674194336,21.672231674194336,0,0.0,0.0
2023-10-12 03:30:00+00:00,21.6697940826416,21.6697940826416,21.645891189575195,21.650634765625,0,0.0,0.0
2023-10-12 03:45:00+00:00,21.66927146911621,21.693660736083984,21.66927146911621,21.687349319458008,427040,0.0,0.0
2023-10-12 04:00:00+00:00,21.688486099243164,21.700592041015625,21.679166793823242,21.683353424072266,0,0.0,0.0
2023-10-12 04:15:00+00:00,21.683956146240234,21.72565269470215,21.683956146240234,21.72565269470215,0,0.0,0.0
2023-10-12 04:30:00+00:00,21.727108001708984,21.73519515991211,21.714881896972656,21.714881896972656,18352,0.0,0.0
2023-10-12 04:45:00+00:00,21.714120864868164,21.737533569335938,21.706283569335938,21.72243309020996,0,0.0,0.0
2023-10-12 05:00:00+00:00,21.721067428588867,21.728487014770508,21.68975830078125,21.68975830078125,113232,0.0,0.0
